TreeID,Name,Latitude,Longitude
5112,Fraxinus excelsior,46.0324525404,11.131593690377
5113,Quercus robur,46.032394028338,11.131637572723
5114,Quercus robur,46.032511816899,11.131571546951
5115,Quercus robur,46.032622622219,11.131479407503
5116,Quercus robur,46.032566594803,11.131525194796
5117,Quercus robur,46.032256519887,11.131978989862
5119,Cupressus sempervirens,46.03140607653,11.132725608913
5123,Lagerstroemia indica,46.031545251568,11.132719334561
5125,Lagerstroemia indica,46.031922809835,11.13265736378
5127,Lagerstroemia indica,46.032036452636,11.132610952258
5128,Lagerstroemia indica,46.031798233762,11.132691595175
5129,Lagerstroemia indica,46.088989284518,11.11676026515
5130,Quercus rubra,46.08905982424,11.116717819448
5131,Quercus rubra,46.089130482354,11.116664124186
5132,Quercus rubra,46.089492994032,11.116461453341
5133,Quercus rubra,46.089571349189,11.116429525164
5134,Quercus rubra,46.089652291821,11.11638424274
5135,Quercus rubra,46.089729423411,11.116340625371
5136,Quercus rubra,46.089806945874,11.116295341189
5137,Quercus rubra,46.089888853858,11.116251388903
5138,Quercus rubra,46.089965112333,11.116206314829
5139,Quercus rubra,46.090045226263,11.116162034936
5140,Quercus rubra,46.090130465433,11.116113164745
5141,Quercus rubra,46.090210338238,11.116067323064
5142,Quercus rubra,46.090295184091,11.116020248566
5143,Quercus rubra,46.090381538402,11.115969480225
5144,Quercus rubra,46.090543056364,11.115879286686
5145,Quercus rubra,46.091527543915,11.10765849594
5146,Fraxinus,46.091411250215,11.107756518471
5147,Fraxinus,46.091296530747,11.107852142732
5148,Fraxinus,46.091180920644,11.107952130932
5149,Fraxinus,46.060589431054,11.123342903425
5150,Liriodendron tulipifera,46.087749540743,11.110690150517
5151,Fraxinus,46.087534693035,11.110870806872
5152,Fraxinus,46.087225856343,11.111150192031
5153,Fraxinus,46.087295445424,11.111090888426
5154,Fraxinus,46.087359239228,11.111038348514
5155,Fraxinus,46.086709286891,11.111585531969
5156,Fraxinus,46.086772295331,11.111531669675
5157,Fraxinus,46.08683329877,11.111479153585
5158,Fraxinus,46.086891143868,11.111431949564
5159,Fraxinus,46.086955172643,11.111376444307
5160,Fraxinus,46.056400270271,11.131032641293
5163,Platanus,46.056396831242,11.131245949638
5164,Platanus,46.059638325788,11.136836723874
5165,Tilia x europaea,46.059764648505,11.136872757391
5167,Tilia x europaea,46.05989045037,11.136902953029
5168,Tilia x europaea,46.0600478004,11.136945097354
5169,Tilia x europaea,46.060549325524,11.136910411409
5171,Abies alba,46.060567513542,11.137006270395
5172,Tilia x europaea,46.060705150747,11.136990767232
5173,Tilia x europaea,46.060611421815,11.136925219864
5174,Picea abies,46.060620184641,11.136923489443
5175,Pseudotsuga menziesii,46.060682984058,11.136944013818
5177,Pseudotsuga menziesii,46.060710366312,11.136938089035
5178,Pseudotsuga menziesii,46.060694041077,11.136915867557
5179,Pseudotsuga menziesii,46.060974312706,11.136968962984
5181,Tilia x europaea,46.061103157551,11.136951956672
5182,Tilia x europaea,46.067894747648,11.12305236225
5192,Paulownia tomentosa,46.067873406933,11.122796163497
5193,Celtis australis,46.071163818757,11.126579496805
5216,Koelreuteria paniculata,46.072227136807,11.124557107327
5217,Platanus x hispanica,46.07217757623,11.12458443032
5218,Platanus x hispanica,46.065296652963,11.123281141825
5234,Ulmus pumila,46.062574479717,11.131940936778
5235,Prunus,46.069729568509,11.113192306053
5236,Celtis australis,46.067444478903,11.118949557781
5240,Liriodendron tulipifera,46.067497911876,11.118936603774
5241,Liriodendron tulipifera,46.067547609347,11.118926092862
5242,Acer platanoides,46.067608209945,11.118910051237
5243,Acer campestre,46.067664222437,11.118898747574
5244,Acer platanoides,46.07281920567,11.111888770606
5245,Prunus mahaleb,46.072337987819,11.112054222654
5246,Prunus,46.04236628175,11.130158009542
5247,Acer campestre,46.042289773472,11.130235459303
5248,Acer campestre,46.042342324703,11.130429152953
5249,Acer campestre,46.037011496936,11.133463449247
5250,Acer campestre,46.06560610119,11.135825936743
5251,Acer campestre,46.057872244012,11.137816480679
5252,Acer campestre,46.058330379678,11.121726065597
5253,Acer negundo,46.058312492797,11.121642379815
5254,Acer negundo,46.058449936756,11.122301049676
5255,Acer negundo,46.058482914858,11.12250257537
5256,Acer negundo,46.053558743652,11.127018346616
5257,Acer negundo,46.038903380419,11.133593773539
5258,Acer negundo,46.05345040239,11.127017029502
5259,Acer negundo,46.042726463825,11.131958708021
5260,Acer negundo,46.039577582832,11.138502962946
5261,Acer platanoides,46.039541192605,11.138499696972
5262,Acer platanoides,46.039613949769,11.13850170469
5263,Acer platanoides,46.040008355617,11.138407388974
5264,Acer platanoides,46.040063704023,11.13838307053
5265,Acer platanoides,46.039788896373,11.138497486682
5266,Acer platanoides,46.039968413455,11.138368380559
5267,Acer platanoides,46.039834031177,11.138499991758
5268,Acer platanoides,46.039754090495,11.138499011991
5269,Acer platanoides,46.040004254352,11.138305325631
5270,Acer platanoides,46.039963870144,11.138294732802
5271,Acer platanoides,46.039649633463,11.138500885312
5272,Acer platanoides,46.039687765276,11.138498622515
5273,Acer platanoides,46.076259249441,11.124891026096
5274,Nerium oleander,46.076994066362,11.124541476934
5275,Nerium oleander,46.07697793432,11.113740812806
5276,Tilia x europaea,46.077070808052,11.112035065935
5277,Tilia x europaea,46.058646983744,11.138223144357
5279,Ligustrum lucidum,46.085044261019,11.118933017746
5280,Liquidambar styraciflua,46.061880687876,11.133582093029
5281,Cedrus deodara,46.06182696334,11.133711771521
5282,Cedrus deodara,46.080461907505,11.113688069396
5283,Fraxinus excelsior,46.080266491616,11.113708411138
5284,Fraxinus excelsior,46.081379501909,11.113853497513
5285,Abies alba,46.081299975764,11.113885509622
5286,Abies alba,46.081334507588,11.113853071801
5287,Abies alba,46.081296447205,11.113832992991
5288,Abies alba,46.058945413034,11.137895420013
5289,Cedrus libani,46.05535299431,11.136738061323
5290,Celtis australis,46.0575715439,11.137788087119
5291,Diospyros lotus,46.055366036397,11.136802491172
5292,Fraxinus ornus,46.056514049332,11.13681043827
5293,Prunus,46.05640872167,11.137742366713
5294,Robinia pseudoacacia,46.056686175424,11.137815884455
5295,Pyrus,46.057467079922,11.137902860996
5296,Pyrus,46.061407364963,11.124637060807
5297,Aesculus hippocastanum,46.071274391949,11.120366703294
5298,Acer palmatum,46.08891790525,11.116799444727
5299,Quercus rubra,46.064977097736,11.123380082847
5307,Tilia x europaea,46.064965335343,11.123552893202
5308,Tilia x europaea,46.064955699727,11.123693589468
5309,Tilia x europaea,46.064945338805,11.123820034903
5310,Tilia x europaea,46.064935259576,11.1239458446
5311,Tilia x europaea,46.064924829771,11.12408082107
5312,Tilia x europaea,46.064914556257,11.124197701551
5313,Tilia x europaea,46.058190892779,11.116911880462
5314,Carpinus betulus,46.057780705021,11.116952695289
5315,Carpinus betulus,46.057799152496,11.116986884826
5316,Carpinus betulus,46.057861253853,11.116991844747
5317,Carpinus betulus,46.057924240607,11.116973308996
5318,Carpinus betulus,46.057950940095,11.116945887457
5319,Carpinus betulus,46.04513166637,11.131138613813
5320,Celtis australis,46.0723311963,11.111281955687
5321,Fraxinus ornus,46.072385321275,11.111210531577
5322,Fraxinus ornus,46.072458883133,11.111316053366
5323,Fraxinus ornus,46.072542144791,11.11130826478
5324,Fraxinus ornus,46.072544832502,11.111354700917
5325,Fraxinus ornus,46.072546237373,11.111366341156
5326,Fraxinus ornus,46.072559061569,11.111354235262
5327,Fraxinus ornus,46.072587545548,11.111346063291
5328,Fraxinus ornus,46.051185055834,11.113448210811
5330,Fagus sylvatica,46.072169855296,11.110972854713
5331,Acer campestre,46.072179361704,11.110945957995
5332,Acer campestre,46.073157026352,11.112722204629
5333,Celtis australis,46.072292556992,11.110643116247
5334,Celtis australis,46.072864220529,11.112555275416
5335,Fraxinus ornus,46.061325133952,11.124640111165
5336,Aesculus hippocastanum,46.061398247481,11.124561075505
5337,Aesculus hippocastanum,46.061471925674,11.124485552177
5338,Aesculus hippocastanum,46.061547587316,11.124409846176
5339,Aesculus hippocastanum,46.061100147397,11.124871052859
5340,Aesculus hippocastanum,46.061685949024,11.124190704413
5341,Aesculus hippocastanum,46.061719818241,11.124150501136
5342,Aesculus hippocastanum,46.061651502002,11.12422325725
5343,Aesculus hippocastanum,46.061614552106,11.124259722062
5344,Aesculus hippocastanum,46.061579657472,11.12430182523
5345,Aesculus hippocastanum,46.061502996944,11.12437801026
5346,Aesculus hippocastanum,46.061432026645,11.124453120513
5347,Aesculus hippocastanum,46.061357273992,11.124528344018
5348,Aesculus hippocastanum,46.061282766046,11.124600085857
5349,Aesculus hippocastanum,46.061243209843,11.124646017697
5350,Aesculus hippocastanum,46.061206619581,11.124682495769
5351,Aesculus hippocastanum,46.061163961082,11.124725851909
5352,Aesculus hippocastanum,46.06113147819,11.124759255239
5353,Aesculus hippocastanum,46.061090996424,11.124796876725
5354,Aesculus hippocastanum,46.060838135188,11.12506023308
5355,Aesculus hippocastanum,46.060753753356,11.125145040704
5356,Aesculus hippocastanum,46.060712564981,11.125186771809
5357,Aesculus hippocastanum,46.060671503598,11.125231352099
5358,Aesculus hippocastanum,46.060629022379,11.125274843507
5359,Aesculus hippocastanum,46.060587315947,11.125315390933
5360,Aesculus hippocastanum,46.060593787609,11.125388429308
5361,Aesculus hippocastanum,46.060678384156,11.125306604195
5362,Aesculus hippocastanum,46.060754882584,11.125219813558
5363,Aesculus hippocastanum,46.060797713933,11.125176852612
5364,Aesculus hippocastanum,46.06083863831,11.125139636455
5365,Aesculus hippocastanum,46.060884008571,11.125090825489
5366,Aesculus hippocastanum,46.060930888574,11.125043106713
5367,Aesculus hippocastanum,46.060845268329,11.12521384483
5368,Aesculus hippocastanum,46.060763139706,11.125298480143
5369,Aesculus hippocastanum,46.06071424005,11.12534831896
5370,Aesculus hippocastanum,46.060678906339,11.125384973757
5371,Aesculus hippocastanum,46.060590657842,11.125474415922
5372,Aesculus hippocastanum,46.060512274283,11.125556091306
5373,Aesculus hippocastanum,46.060428254266,11.125640782295
5374,Aesculus hippocastanum,46.060420688051,11.125563694129
5375,Aesculus hippocastanum,46.060503133044,11.12539917112
5376,Aesculus hippocastanum,46.060345357741,11.125727972654
5378,Aesculus hippocastanum,46.060261161118,11.125817310746
5379,Aesculus hippocastanum,46.06021398355,11.125861655382
5380,Aesculus hippocastanum,46.059842244144,11.126244812681
5381,Aesculus hippocastanum,46.059757916781,11.126326645508
5382,Aesculus hippocastanum,46.059714619458,11.126375275536
5383,Aesculus hippocastanum,46.059672640429,11.126415940307
5384,Aesculus hippocastanum,46.059632795307,11.126370969563
5385,Aesculus hippocastanum,46.059715887579,11.126287796677
5386,Aesculus hippocastanum,46.059798984601,11.126204365154
5387,Aesculus hippocastanum,46.059883162276,11.126116061945
5388,Aesculus hippocastanum,46.059842827444,11.126078053971
5389,Aesculus hippocastanum,46.059213620984,11.126797677025
5390,Aesculus hippocastanum,46.059296771269,11.126711404741
5391,Aesculus hippocastanum,46.059383461392,11.12662837104
5392,Aesculus hippocastanum,46.059492950637,11.126597022469
5393,Aesculus hippocastanum,46.059448353156,11.126647799998
5394,Aesculus hippocastanum,46.059404116862,11.126693678426
5395,Aesculus hippocastanum,46.059283965412,11.126819125569
5396,Aesculus hippocastanum,46.059206815106,11.126897353833
5397,Aesculus hippocastanum,46.090447427964,11.109627319097
5398,Carpinus betulus,46.081173813003,11.114039903786
5399,Carpinus betulus,46.059899611364,11.112113274121
5400,Platanus x acerifolia 'Bloodgood',46.060036052248,11.112118478906
5401,Platanus x acerifolia 'Bloodgood',46.066924865611,11.114213684015
5402,Platanus x hispanica,46.060160035854,11.112125664997
5403,Platanus x acerifolia 'Bloodgood',46.060306946487,11.112139026579
5404,Platanus x acerifolia 'Bloodgood',46.060443294206,11.112149270221
5405,Platanus x acerifolia 'Bloodgood',46.060561833554,11.112158834564
5406,Platanus x acerifolia 'Bloodgood',46.060700900998,11.112168018471
5407,Platanus x acerifolia 'Bloodgood',46.060827468995,11.112176596305
5408,Platanus x acerifolia 'Bloodgood',46.060965475418,11.112189618555
5409,Platanus x acerifolia 'Bloodgood',46.061095593282,11.112200917739
5410,Platanus x acerifolia 'Bloodgood',46.061232816499,11.112212488058
5411,Platanus x acerifolia 'Bloodgood',46.061376773261,11.112239571701
5412,Platanus x acerifolia 'Bloodgood',46.053439600353,11.111704909791
5413,Platanus x acerifolia 'Bloodgood',46.053571389153,11.111718337746
5414,Platanus x acerifolia 'Bloodgood',46.067219556341,11.114368467962
5416,Platanus x hispanica,46.054919939738,11.111810353983
5417,Platanus x acerifolia 'Bloodgood',46.055052966972,11.111820080885
5418,Platanus x acerifolia 'Bloodgood',46.055187525592,11.11182973697
5419,Platanus x acerifolia 'Bloodgood',46.055327417015,11.111838174434
5420,Platanus x acerifolia 'Bloodgood',46.055449729275,11.111848139272
5421,Platanus x acerifolia 'Bloodgood',46.055572153769,11.111852032394
5422,Platanus x acerifolia 'Bloodgood',46.055712092136,11.111862798802
5423,Platanus x acerifolia 'Bloodgood',46.055848809326,11.111872537484
5424,Platanus x acerifolia 'Bloodgood',46.055986484821,11.111883993395
5425,Platanus x acerifolia 'Bloodgood',46.056124281298,11.111893773363
5426,Platanus x acerifolia 'Bloodgood',46.056258035993,11.111898228076
5427,Platanus x acerifolia 'Bloodgood',46.05639062064,11.111907550823
5428,Platanus x acerifolia 'Bloodgood',46.058003479149,11.111996602437
5429,Platanus x acerifolia 'Bloodgood',46.058140093567,11.112011897333
5430,Platanus x acerifolia 'Bloodgood',46.058280405181,11.112012207112
5431,Platanus x acerifolia 'Bloodgood',46.058411120862,11.112030121405
5432,Platanus x acerifolia 'Bloodgood',46.058543163404,11.112039553622
5433,Platanus x acerifolia 'Bloodgood',46.058679921102,11.112047097191
5434,Platanus x acerifolia 'Bloodgood',46.058816139148,11.112054620225
5435,Platanus x acerifolia 'Bloodgood',46.059083723176,11.112069222786
5436,Platanus x acerifolia 'Bloodgood',46.058957483842,11.112062338861
5437,Platanus x acerifolia 'Bloodgood',46.061823318948,11.112330304631
5438,Platanus x hispanica,46.061941866964,11.112344265984
5439,Platanus x hispanica,46.062203250212,11.112382683255
5440,Platanus x hispanica,46.062333292288,11.112407814759
5441,Platanus x hispanica,46.061812759807,11.133291541288
5442,Prunus cerasifera,46.071960622323,11.112312720852
5443,Fraxinus ornus,46.071946042095,11.112283508308
5444,Fraxinus ornus,46.041468820245,11.13125465391
5445,Celtis australis,46.042593058106,11.131458039745
5446,Celtis australis,46.04286311395,11.131431723247
5447,Celtis australis,46.042748683195,11.131443218249
5448,Celtis australis,46.042034052017,11.131423479545
5449,Celtis australis,46.042095495323,11.131318956735
5450,Ginkgo biloba,46.039560453707,11.138532362394
5451,Acer platanoides,46.041693109394,11.140046405607
5452,Celtis australis,46.041428377606,11.138490542455
5453,Pinus nigra,46.040563099538,11.138295921167
5454,Acer campestre,46.087022330213,11.111322093155
5456,Fraxinus,46.092094410192,11.107184120627
5457,Fraxinus,46.091994431569,11.107266208316
5458,Fraxinus,46.077379576611,11.123625370662
5459,Fagus sylvatica,46.077610422613,11.12349545994
5460,Fagus sylvatica,46.077880829664,11.123343528261
5461,Fagus sylvatica,46.078038193111,11.123249594672
5462,Fagus sylvatica,46.078343119535,11.123075705633
5463,Fagus sylvatica,46.078812650763,11.122810484461
5464,Fagus sylvatica,46.079028845021,11.122689187706
5465,Fagus sylvatica,46.079294689227,11.122540565397
5466,Fagus sylvatica,46.074762339681,11.123329784831
5467,Liriodendron tulipifera,46.074827514211,11.123372763552
5468,Liriodendron tulipifera,46.074947682072,11.123454450943
5469,Liriodendron tulipifera,46.074538487637,11.123180234793
5470,Liriodendron tulipifera,46.074608740801,11.123225994452
5471,Liriodendron tulipifera,46.074257746124,11.122982594441
5472,Liriodendron tulipifera,46.074181132401,11.122930383981
